,O,H,L,C,V,T,BV
29,0.00007747,0.00007747,0.00007688,0.00007688,46.051,2018-06-06T05:50:00,0.00356747
30,0.00007677,0.00007677,0.00007658,0.00007658,3775.48559315,2018-06-06T05:58:00,0.28928848
31,0.00007659,0.00007659,0.00007658,0.00007658,930.51563207,2018-06-06T05:59:00,0.0712599
32,0.00007682,0.00007682,0.00007682,0.00007682,100,2018-06-06T06:02:00,0.007682
33,0.00007682,0.00007682,0.00007682,0.00007682,40,2018-06-06T06:03:00,0.0030728
34,0.00007715,0.00007715,0.00007681,0.00007681,9004.4411101,2018-06-06T06:06:00,0.693251
35,0.000077,0.000077,0.000077,0.000077,6.50974026,2018-06-06T06:12:00,0.00050125
36,0.00007764,0.00007811,0.000077,0.00007725,58070.15091885,2018-06-06T06:13:00,4.5315627
37,0.00007741,0.00007788,0.00007741,0.00007788,254.91478068,2018-06-06T06:16:00,0.01979936
38,0.00007741,0.00007741,0.00007741,0.00007741,40.33917615,2018-06-06T06:21:00,0.00312265
39,0.00007794,0.00007794,0.00007741,0.00007741,570.09323687,2018-06-06T06:24:00,0.04435105
40,0.00007741,0.00007741,0.00007741,0.00007741,301.48682954,2018-06-06T06:25:00,0.02333809
41,0.00007724,0.00007724,0.00007724,0.00007724,113.90562523,2018-06-06T06:26:00,0.00879807
42,0.00007777,0.00007777,0.00007777,0.00007777,500,2018-06-06T06:31:00,0.038885
43,0.00007772,0.00007772,0.00007772,0.00007772,120.05810981,2018-06-06T06:34:00,0.00933091
44,0.00007724,0.00007724,0.00007724,0.00007724,125,2018-06-06T06:36:00,0.009655
45,0.00007725,0.00007725,0.00007725,0.00007725,532.12578385,2018-06-06T06:40:00,0.04110671
46,0.00007767,0.00007767,0.00007767,0.00007767,61.31292294,2018-06-06T06:42:00,0.00476217
47,0.00007766,0.00007766,0.00007766,0.00007766,500,2018-06-06T06:48:00,0.03883
48,0.00007766,0.00007766,0.00007766,0.00007766,103.01313417,2018-06-06T06:49:00,0.00799999
49,0.00007724,0.0000773,0.00007706,0.0000773,28988.25827408,2018-06-06T06:52:00,2.23998006
50,0.0000773,0.0000773,0.00007698,0.00007698,189.24102825,2018-06-06T06:53:00,0.01458631
51,0.00007719,0.00007719,0.00007719,0.00007719,129.44983818,2018-06-06T06:55:00,0.00999223
52,0.00007725,0.00007725,0.00007725,0.00007725,129.43308309,2018-06-06T06:58:00,0.0099987
53,0.00007681,0.00007682,0.00007681,0.00007681,3054.39230333,2018-06-06T07:10:00,0.23462348
54,0.00007715,0.00007715,0.00007715,0.00007715,406.4808814,2018-06-06T07:14:00,0.03136
55,0.00007715,0.00007715,0.00007715,0.00007715,22.79135579,2018-06-06T07:21:00,0.00175835
56,0.00007682,0.00007715,0.00007682,0.00007715,10876.70961906,2018-06-06T07:23:00,0.83900758
57,0.00007715,0.00007715,0.00007715,0.00007715,1922.11997107,2018-06-06T07:25:00,0.14829155
58,0.00007715,0.00007715,0.00007715,0.00007715,18.7744,2018-06-06T07:26:00,0.00144844
59,0.00007715,0.00007715,0.00007681,0.00007715,4390.58327561,2018-06-06T07:27:00,0.33849447
60,0.00007681,0.00007681,0.00007681,0.00007681,150,2018-06-06T07:28:00,0.0115215
61,0.00007715,0.00007715,0.00007715,0.00007715,10,2018-06-06T07:40:00,0.0007715
62,0.00007715,0.00007715,0.00007715,0.00007715,129.86590288,2018-06-06T07:41:00,0.01001915
63,0.00007715,0.00007724,0.00007683,0.00007683,1322.73218009,2018-06-06T07:46:00,0.10209903
64,0.00007682,0.00007683,0.00007682,0.00007682,1111.85825096,2018-06-06T07:47:00,0.08541338
65,0.000077,0.000077,0.000077,0.000077,20.85866691,2018-06-06T07:48:00,0.00160611
66,0.000077,0.000077,0.000077,0.000077,261.49427426,2018-06-06T07:49:00,0.02013505
67,0.000077,0.000077,0.000077,0.000077,63,2018-06-06T07:50:00,0.004851
68,0.000077,0.000077,0.00007682,0.00007682,199.49685042,2018-06-06T07:53:00,0.01532537
69,0.00007695,0.00007695,0.00007695,0.00007695,66.53671215,2018-06-06T07:54:00,0.00511999
70,0.00007695,0.00007695,0.00007695,0.00007695,22.37240986,2018-06-06T07:55:00,0.00172155
71,0.00007712,0.00007712,0.000077,0.000077,605.57694787,2018-06-06T07:58:00,0.0466401
72,0.000077,0.000077,0.00007682,0.00007682,799.13310081,2018-06-06T08:00:00,0.06138993
73,0.00007682,0.00007682,0.00007682,0.00007682,282.79654359,2018-06-06T08:01:00,0.02172443
74,0.00007682,0.00007682,0.00007682,0.00007682,555.643,2018-06-06T08:04:00,0.04268449
75,0.00007682,0.00007682,0.00007682,0.00007682,10.17647912,2018-06-06T08:06:00,0.00078175
76,0.00007682,0.00007682,0.00007682,0.00007682,11.02,2018-06-06T08:07:00,0.00084655
77,0.00007682,0.00007682,0.00007682,0.00007682,3799.24154209,2018-06-06T08:08:00,0.29185773
78,0.00007682,0.00007682,0.00007681,0.00007681,6118.291,2018-06-06T08:09:00,0.46995935
79,0.00007681,0.00007681,0.00007681,0.00007681,10000,2018-06-06T08:11:00,0.7681
80,0.00007681,0.00007681,0.00007673,0.00007673,1892.584,2018-06-06T08:12:00,0.1453689
81,0.00007673,0.00007673,0.00007673,0.00007673,13.28466998,2018-06-06T08:14:00,0.00101933
82,0.00007673,0.00007673,0.00007673,0.00007673,1463.30679933,2018-06-06T08:15:00,0.11227953
83,0.00007673,0.00007673,0.00007673,0.00007673,1136.93963417,2018-06-06T08:16:00,0.08723737
84,0.00007673,0.00007673,0.00007665,0.00007665,2064.72626144,2018-06-06T08:18:00,0.15833228
85,0.00007665,0.00007665,0.00007665,0.00007665,4855.9821,2018-06-06T08:19:00,0.37221102
86,0.00007665,0.00007665,0.00007665,0.00007665,130.616,2018-06-06T08:21:00,0.01001171
87,0.00007704,0.00007704,0.00007704,0.00007704,29.20225271,2018-06-06T08:22:00,0.00224974
88,0.00007665,0.00007665,0.00007665,0.00007665,36.897,2018-06-06T08:23:00,0.00282815
89,0.00007698,0.00007698,0.00007698,0.00007698,8.23394776,2018-06-06T08:24:00,0.00063384
90,0.00007665,0.00007665,0.00007653,0.00007653,11083.44847256,2018-06-06T08:26:00,0.84943027
91,0.0000765,0.0000765,0.0000765,0.0000765,73.03729922,2018-06-06T08:29:00,0.00558735
92,0.0000765,0.0000765,0.0000765,0.0000765,4.18850723,2018-06-06T08:35:00,0.00032042
93,0.0000765,0.0000765,0.0000765,0.0000765,24.49776728,2018-06-06T08:37:00,0.00187407
94,0.0000763,0.0000763,0.0000763,0.0000763,434.69845893,2018-06-06T08:46:00,0.03316748
95,0.0000763,0.0000763,0.0000763,0.0000763,45.62583334,2018-06-06T08:47:00,0.00348125
96,0.00007649,0.00007649,0.00007649,0.00007649,10,2018-06-06T08:50:00,0.0007649
97,0.00007649,0.00007649,0.0000763,0.0000763,747.3486,2018-06-06T08:57:00,0.05704518
98,0.0000763,0.0000763,0.0000763,0.0000763,118.33730799,2018-06-06T08:58:00,0.00902913
99,0.00007632,0.00007632,0.0000763,0.0000763,455.29789691,2018-06-06T09:07:00,0.03474134
100,0.00007653,0.00007653,0.00007653,0.00007653,79.5837933,2018-06-06T09:10:00,0.00609054
101,0.00007653,0.00007653,0.00007653,0.00007653,39.3222709,2018-06-06T09:11:00,0.00300933
102,0.0000763,0.0000763,0.0000763,0.0000763,360.8506217,2018-06-06T09:12:00,0.0275329
103,0.00007653,0.00007653,0.0000763,0.0000763,980.3399,2018-06-06T09:13:00,0.07482694
104,0.0000763,0.0000763,0.0000763,0.0000763,117.45915334,2018-06-06T09:14:00,0.00896213
105,0.0000763,0.0000763,0.0000763,0.0000763,64.21864642,2018-06-06T09:19:00,0.00489988
106,0.0000763,0.00007674,0.0000763,0.00007674,1385.43752622,2018-06-06T09:21:00,0.10571311
107,0.0000763,0.0000763,0.0000763,0.0000763,46.63308185,2018-06-06T09:22:00,0.0035581
108,0.00007673,0.00007674,0.00007673,0.00007674,56.36131199,2018-06-06T09:25:00,0.00432506
109,0.00007642,0.00007642,0.00007642,0.00007642,16.17115938,2018-06-06T09:29:00,0.00123579
110,0.00007642,0.00007675,0.00007642,0.00007675,1953.76194516,2018-06-06T09:30:00,0.14995023
111,0.00007672,0.00007672,0.00007672,0.00007672,170,2018-06-06T09:34:00,0.0130424
112,0.0000763,0.0000763,0.0000763,0.0000763,500,2018-06-06T09:37:00,0.03815
113,0.0000763,0.0000763,0.0000763,0.0000763,424.11034809,2018-06-06T09:38:00,0.03235961
114,0.00007629,0.00007629,0.00007627,0.00007627,2010.0904154,2018-06-06T09:42:00,0.15330986
115,0.00007627,0.00007627,0.00007627,0.00007627,790.41164552,2018-06-06T09:43:00,0.06028469
116,0.00007627,0.00007627,0.00007627,0.00007627,8,2018-06-06T09:50:00,0.00061016
117,0.00007627,0.00007627,0.00007627,0.00007627,21.20991715,2018-06-06T09:53:00,0.00161768
118,0.00007627,0.00007627,0.00007627,0.00007627,1387.96144716,2018-06-06T09:56:00,0.10585981
119,0.00007627,0.00007627,0.00007626,0.00007626,7887.86281262,2018-06-06T09:59:00,0.60156756
120,0.00007626,0.00007626,0.00007626,0.00007626,3314.6655395,2018-06-06T10:00:00,0.25277638
121,0.00007626,0.00007626,0.00007626,0.00007626,3819.38302061,2018-06-06T10:02:00,0.29126614
122,0.00007624,0.00007624,0.00007607,0.00007607,203.99919948,2018-06-06T10:06:00,0.01553726
123,0.00007616,0.00007616,0.00007616,0.00007616,1140.79776327,2018-06-06T10:11:00,0.08688315
124,0.00007616,0.00007616,0.00007616,0.00007616,3496.20223673,2018-06-06T10:12:00,0.26627076
125,0.00007607,0.00007607,0.00007606,0.00007606,352.72390323,2018-06-06T10:13:00,0.02682824
126,0.0000759,0.0000759,0.00007579,0.00007579,173.68067812,2018-06-06T10:14:00,0.01317851
127,0.00007616,0.00007616,0.00007616,0.00007616,216.03292826,2018-06-06T10:18:00,0.01645306
128,0.00007616,0.00007616,0.00007616,0.00007616,8.23391461,2018-06-06T10:19:00,0.00062709
129,0.00007616,0.00007616,0.00007616,0.00007616,290.04562409,2018-06-06T10:20:00,0.02208985
130,0.00007579,0.00007579,0.00007579,0.00007579,15.46117351,2018-06-06T10:21:00,0.0011718
131,0.00007579,0.00007579,0.00007579,0.00007579,117.31062409,2018-06-06T10:22:00,0.00889097
132,0.00007579,0.00007579,0.00007579,0.00007579,28.99193589,2018-06-06T10:27:00,0.00219729
133,0.00007579,0.00007579,0.00007579,0.00007579,1005.72492404,2018-06-06T10:34:00,0.07622387
134,0.00007579,0.00007579,0.00007568,0.00007568,854.90444607,2018-06-06T10:35:00,0.06470295
135,0.00007568,0.00007568,0.00007568,0.00007568,121.22788962,2018-06-06T10:36:00,0.00917452
136,0.00007579,0.00007606,0.00007561,0.00007561,5297.28007465,2018-06-06T10:41:00,0.40115906
137,0.00007557,0.00007568,0.00007557,0.00007568,199.94207217,2018-06-06T10:42:00,0.0151207
138,0.00007575,0.00007597,0.00007575,0.00007597,64.21613795,2018-06-06T10:46:00,0.0048675
139,0.00007606,0.00007606,0.00007597,0.00007597,119.59931551,2018-06-06T10:49:00,0.00908847
140,0.00007606,0.00007664,0.00007581,0.00007663,301.30218709,2018-06-06T10:51:00,0.02300447
141,0.000076,0.00007665,0.000076,0.00007665,436.036,2018-06-06T10:53:00,0.03315045
142,0.00007649,0.00007665,0.00007649,0.00007665,2561.54758458,2018-06-06T10:57:00,0.19622103
143,0.00007567,0.00007567,0.00007565,0.00007565,43.8371419,2018-06-06T11:00:00,0.00331691
144,0.00007555,0.00007555,0.00007555,0.00007555,59.36793239,2018-06-06T11:05:00,0.00448524
145,0.00007577,0.0000758,0.00007577,0.0000758,31.09985159,2018-06-06T11:17:00,0.00235682
146,0.00007585,0.00007585,0.00007583,0.00007583,515.06753559,2018-06-06T11:19:00,0.03905822
147,0.0000763,0.0000763,0.0000763,0.0000763,17.71340366,2018-06-06T11:21:00,0.00135153
148,0.00007585,0.00007632,0.00007585,0.00007632,2611,2018-06-06T11:22:00,0.19814332
149,0.00007631,0.00007631,0.00007631,0.00007631,9.17645099,2018-06-06T11:32:00,0.00070025
150,0.00007631,0.00007632,0.00007631,0.00007632,353.04825334,2018-06-06T11:34:00,0.02694149
151,0.00007631,0.00007631,0.00007631,0.00007631,10000,2018-06-06T11:36:00,0.76309999
152,0.00007632,0.00007658,0.00007632,0.00007658,569.16996046,2018-06-06T11:38:00,0.04355018
153,0.00007631,0.00007631,0.00007631,0.00007631,18.43351991,2018-06-06T11:41:00,0.00140666
154,0.00007631,0.00007631,0.00007631,0.00007631,0.97018526,2018-06-06T11:43:00,0.00007403
155,0.00007606,0.00007606,0.00007606,0.00007606,999.0396587,2018-06-06T11:47:00,0.07598695
156,0.00007631,0.00007631,0.00007606,0.00007606,157.64860598,2018-06-06T11:51:00,0.01199098
157,0.00007606,0.00007652,0.00007606,0.00007652,209.80816135,2018-06-06T11:53:00,0.01600852
158,0.00007606,0.00007606,0.00007606,0.00007606,143,2018-06-06T11:54:00,0.01087658
159,0.00007606,0.00007606,0.00007587,0.00007587,60.57349689,2018-06-06T11:56:00,0.00459576
160,0.00007634,0.00007634,0.00007634,0.00007634,53.40786326,2018-06-06T12:02:00,0.00407715
161,0.00007624,0.00007624,0.00007624,0.00007624,130.76822234,2018-06-06T12:04:00,0.00996976
162,0.00007623,0.00007623,0.00007623,0.00007623,25.63371215,2018-06-06T12:07:00,0.00195405
163,0.00007584,0.00007584,0.00007564,0.00007564,302.49245235,2018-06-06T12:10:00,0.02290909
164,0.000076,0.000076,0.000076,0.000076,230,2018-06-06T12:13:00,0.01748
165,0.00007624,0.00007624,0.00007624,0.00007624,50.94136936,2018-06-06T12:14:00,0.00388377
166,0.0000761,0.0000761,0.0000761,0.0000761,56.26190012,2018-06-06T12:21:00,0.00428153
167,0.00007612,0.00007612,0.00007612,0.00007612,8.81788951,2018-06-06T12:22:00,0.00067121
168,0.00007573,0.00007573,0.00007562,0.00007562,3000,2018-06-06T12:24:00,0.22707585
169,0.00007563,0.0000761,0.00007562,0.0000761,2141.61431604,2018-06-06T12:25:00,0.16199135
170,0.0000761,0.0000761,0.0000761,0.0000761,281.5151117,2018-06-06T12:26:00,0.0214233
171,0.0000758,0.0000758,0.0000758,0.0000758,4834.45033112,2018-06-06T12:38:00,0.36645133
172,0.00007604,0.00007609,0.00007604,0.00007609,6172.94982874,2018-06-06T12:39:00,0.46968306
173,0.0000761,0.0000761,0.0000761,0.0000761,128.27008549,2018-06-06T12:46:00,0.00976135
174,0.0000758,0.0000758,0.00007562,0.00007562,819.60549644,2018-06-06T12:50:00,0.06206727
175,0.0000759,0.0000759,0.0000759,0.0000759,8.39884294,2018-06-06T12:52:00,0.00063747
176,0.00007565,0.00007565,0.00007565,0.00007565,517,2018-06-06T12:55:00,0.03911105
177,0.00007583,0.00007583,0.00007583,0.00007583,533.22641429,2018-06-06T12:57:00,0.04043455
178,0.00007583,0.00007583,0.00007562,0.00007562,332.09943302,2018-06-06T12:58:00,0.02511339
179,0.00007591,0.00007593,0.00007552,0.00007552,9671.70592254,2018-06-06T13:00:00,0.73387414
180,0.000076,0.000076,0.000076,0.000076,208.65459952,2018-06-06T13:01:00,0.01585774
181,0.0000761,0.0000761,0.0000758,0.0000758,493.77620993,2018-06-06T13:02:00,0.03753975
182,0.0000761,0.00007635,0.0000761,0.00007635,64.08752517,2018-06-06T13:06:00,0.00488002
183,0.0000759,0.0000759,0.00007562,0.00007562,76.14890447,2018-06-06T13:16:00,0.00577681
184,0.0000759,0.00007612,0.0000759,0.00007612,255.71196604,2018-06-06T13:18:00,0.01944858
185,0.00007611,0.00007611,0.00007558,0.00007558,442.76024967,2018-06-06T13:19:00,0.03356084
186,0.00007547,0.00007547,0.00007547,0.00007547,2385.31533244,2018-06-06T13:20:00,0.18001973
187,0.00007611,0.00007611,0.00007611,0.00007611,9.82205261,2018-06-06T13:21:00,0.00074755
188,0.00007611,0.00007611,0.00007611,0.00007611,100.28832894,2018-06-06T13:22:00,0.00763294
189,0.0000761,0.0000761,0.0000761,0.0000761,26.21551,2018-06-06T13:26:00,0.001995
190,0.0000761,0.0000761,0.0000761,0.0000761,11.64951543,2018-06-06T13:27:00,0.00088652
191,0.00007551,0.00007551,0.00007551,0.00007551,2147.38798077,2018-06-06T13:29:00,0.16214925
192,0.00007589,0.00007589,0.00007589,0.00007589,328,2018-06-06T13:30:00,0.02489192
193,0.00007551,0.00007607,0.000075,0.00007607,27283.297,2018-06-06T13:34:00,2.0530282
194,0.00007583,0.00007583,0.00007583,0.00007583,408.1632653,2018-06-06T13:35:00,0.03095101
195,0.00007599,0.00007599,0.00007599,0.00007599,50,2018-06-06T13:36:00,0.0037995
196,0.00007598,0.00007604,0.0000755,0.0000755,416.07051856,2018-06-06T13:38:00,0.03155555
197,0.00007609,0.00007609,0.00007555,0.00007555,384.0399241,2018-06-06T13:40:00,0.02915625
198,0.00007623,0.00007645,0.00007623,0.00007645,109.30170157,2018-06-06T13:48:00,0.00835047
199,0.00007557,0.00007644,0.00007546,0.00007581,10883.11,2018-06-06T13:50:00,0.82410874
200,0.00007582,0.00007582,0.00007554,0.00007554,21852.74635536,2018-06-06T13:51:00,1.65201209
201,0.00007556,0.00007556,0.00007553,0.00007554,25825.36551759,2018-06-06T13:52:00,1.9508659
202,0.00007554,0.00007554,0.00007521,0.00007553,36285.46728255,2018-06-06T13:53:00,2.73444356
203,0.00007525,0.0000755,0.00007508,0.00007521,40791.51580953,2018-06-06T13:54:00,3.06836212
204,0.00007521,0.0000755,0.00007502,0.0000755,20572.97678821,2018-06-06T13:55:00,1.5457541
205,0.00007515,0.0000755,0.00007502,0.00007502,39657.89346166,2018-06-06T13:56:00,2.97639319
206,0.00007502,0.0000755,0.00007502,0.00007549,1847.33456222,2018-06-06T13:57:00,0.13862356
207,0.0000755,0.0000755,0.0000755,0.0000755,136.0338329,2018-06-06T13:58:00,0.01027054
208,0.0000755,0.00007552,0.0000755,0.0000755,30600.44087969,2018-06-06T14:00:00,2.31042529
209,0.00007616,0.00007616,0.00007493,0.00007535,12054.57413995,2018-06-06T14:01:00,0.90852297
210,0.00007506,0.00007506,0.000075,0.000075,1873.88571208,2018-06-06T14:03:00,0.14055734
211,0.00007541,0.00007541,0.00007541,0.00007541,4579.91965372,2018-06-06T14:04:00,0.34537172
212,0.0000753,0.00007549,0.00007508,0.00007549,2073.0149243,2018-06-06T14:05:00,0.15583019
213,0.00007549,0.0000755,0.00007549,0.0000755,3501.5194481,2018-06-06T14:06:00,0.26435727
214,0.0000755,0.0000755,0.0000755,0.0000755,4061.16774289,2018-06-06T14:09:00,0.30661816
215,0.00007513,0.00007513,0.00007513,0.00007513,25.2375924,2018-06-06T14:12:00,0.0018961
216,0.0000755,0.0000755,0.0000755,0.0000755,4400,2018-06-06T14:15:00,0.33219999
217,0.00007526,0.00007549,0.00007525,0.00007549,2375.39702168,2018-06-06T14:17:00,0.17882301
218,0.00007549,0.00007549,0.00007527,0.00007527,273.22135382,2018-06-06T14:19:00,0.02061403
219,0.00007549,0.00007549,0.00007549,0.00007549,166.46787653,2018-06-06T14:20:00,0.01256665
220,0.00007549,0.0000755,0.00007549,0.0000755,2351.839779,2018-06-06T14:23:00,0.1775609
221,0.0000755,0.0000755,0.00007533,0.0000755,3838.7389001,2018-06-06T14:24:00,0.28981831
222,0.0000755,0.0000755,0.0000755,0.0000755,271.43661263,2018-06-06T14:25:00,0.02049346
223,0.00007549,0.0000755,0.00007549,0.00007549,1298.40362959,2018-06-06T14:26:00,0.09801778
224,0.00007549,0.00007549,0.00007549,0.00007549,925.62236021,2018-06-06T14:27:00,0.06987522
225,0.0000755,0.0000755,0.00007549,0.00007549,2684.35381512,2018-06-06T14:28:00,0.20265182
226,0.0000755,0.0000755,0.00007549,0.0000755,1007.77968728,2018-06-06T14:29:00,0.07608447
227,0.0000755,0.0000755,0.0000755,0.0000755,302.38822734,2018-06-06T14:30:00,0.02283031
228,0.00007551,0.00007551,0.00007551,0.00007551,766.56508772,2018-06-06T14:35:00,0.05788332
229,0.00007558,0.00007558,0.0000755,0.0000755,6365.63357722,2018-06-06T14:40:00,0.4807662
230,0.0000758,0.0000758,0.0000758,0.0000758,59.26768635,2018-06-06T14:43:00,0.00449249
231,0.0000758,0.0000758,0.0000755,0.0000755,2150,2018-06-06T14:45:00,0.16235497
232,0.0000755,0.0000755,0.0000755,0.0000755,3261,2018-06-06T14:49:00,0.24620549
233,0.00007537,0.00007537,0.00007536,0.00007536,1218.8334582,2018-06-06T14:54:00,0.09185591
234,0.0000758,0.00007581,0.0000758,0.00007581,278.45,2018-06-06T15:01:00,0.02110736
235,0.00007581,0.00007582,0.00007581,0.00007582,115.02959133,2018-06-06T15:04:00,0.00872064
236,0.00007611,0.00007611,0.00007611,0.00007611,135.07107607,2018-06-06T15:07:00,0.01028025
237,0.00007608,0.00007608,0.00007608,0.00007608,200.07990832,2018-06-06T15:10:00,0.01522207
238,0.00007547,0.00007547,0.00007547,0.00007547,65.11787989,2018-06-06T15:17:00,0.00491444
239,0.00007549,0.00007549,0.0000754,0.0000754,111.91652568,2018-06-06T15:30:00,0.00844206
240,0.00007554,0.00007554,0.00007554,0.00007554,981.52022277,2018-06-06T15:32:00,0.07414402
241,0.00007573,0.00007573,0.00007573,0.00007573,164.042,2018-06-06T15:36:00,0.0124229
242,0.00007575,0.00007575,0.00007575,0.00007575,339.60426527,2018-06-06T15:37:00,0.02572502
243,0.00007606,0.00007606,0.00007606,0.00007606,52.71269334,2018-06-06T15:38:00,0.00400932
244,0.00007606,0.00007606,0.00007606,0.00007606,1015,2018-06-06T15:39:00,0.0772009
245,0.00007606,0.00007606,0.00007555,0.00007555,989.7158417,2018-06-06T15:40:00,0.07510712
246,0.0000759,0.0000759,0.0000759,0.0000759,235.76958877,2018-06-06T15:48:00,0.01789491
247,0.0000759,0.000076,0.0000759,0.000076,399.2,2018-06-06T15:49:00,0.03031924
248,0.0000759,0.0000759,0.0000759,0.0000759,39.92946329,2018-06-06T15:52:00,0.00303064
249,0.00007614,0.00007614,0.0000759,0.0000759,153.34351822,2018-06-06T15:54:00,0.01164357
250,0.0000759,0.0000759,0.0000759,0.0000759,91.35742972,2018-06-06T15:55:00,0.00693402
251,0.00007609,0.00007609,0.00007609,0.00007609,20,2018-06-06T15:56:00,0.0015218
252,0.00007609,0.00007609,0.00007609,0.00007609,317.22696807,2018-06-06T16:13:00,0.0241378
253,0.00007556,0.00007556,0.00007555,0.00007555,300,2018-06-06T16:17:00,0.02266768
254,0.0000756,0.0000756,0.0000756,0.0000756,129.46138871,2018-06-06T16:22:00,0.00978727
255,0.0000756,0.0000756,0.0000756,0.0000756,757.26612349,2018-06-06T16:26:00,0.05724931
256,0.00007561,0.00007589,0.00007554,0.00007589,4031.95823029,2018-06-06T16:28:00,0.30468973
257,0.00007545,0.00007545,0.00007539,0.00007541,15583.12699555,2018-06-06T16:31:00,1.1750158
258,0.00007543,0.00007543,0.00007515,0.00007515,1470.51005343,2018-06-06T16:32:00,0.11075037
259,0.00007532,0.00007564,0.00007532,0.00007564,5185.66978885,2018-06-06T16:33:00,0.39060572
260,0.00007568,0.00007568,0.00007515,0.00007516,20276.77374001,2018-06-06T16:34:00,1.52589725
261,0.00007516,0.00007517,0.00007516,0.00007517,5899.78740464,2018-06-06T16:35:00,0.44342902
262,0.00007534,0.00007534,0.00007525,0.00007525,604.96323334,2018-06-06T16:36:00,0.04554736
263,0.00007525,0.00007525,0.00007525,0.00007525,66.60498372,2018-06-06T16:37:00,0.00501202
264,0.000075,0.00007525,0.000075,0.00007525,457.12932791,2018-06-06T16:38:00,0.03432148
265,0.00007528,0.00007528,0.00007528,0.00007528,39.0373415,2018-06-06T16:39:00,0.00293873
266,0.00007524,0.00007524,0.00007493,0.00007493,179.6871288,2018-06-06T16:40:00,0.01346609
267,0.0000749,0.0000749,0.00007441,0.00007447,10178.59237552,2018-06-06T16:44:00,0.75769621
268,0.0000748,0.0000748,0.0000748,0.0000748,14.43850267,2018-06-06T16:45:00,0.00107999
269,0.00007461,0.00007461,0.00007458,0.00007458,1000,2018-06-06T16:47:00,0.07458392
270,0.0000745,0.0000745,0.0000745,0.0000745,66.22516556,2018-06-06T16:48:00,0.00493377
271,0.00007455,0.00007469,0.00007455,0.00007469,1467.03165581,2018-06-06T16:49:00,0.10937566
272,0.00007457,0.00007457,0.00007451,0.00007451,2260.68442907,2018-06-06T16:50:00,0.16844887
273,0.00007449,0.00007449,0.00007449,0.00007449,80.06585007,2018-06-06T16:51:00,0.0059641
274,0.00007453,0.00007453,0.00007453,0.00007453,59.15460105,2018-06-06T16:52:00,0.00440879
275,0.00007449,0.00007449,0.00007449,0.00007449,8673.93414993,2018-06-06T16:53:00,0.64612133
